"Emotion";"Country";"Mean %";"SD"
"Anger";"Australia";11,18;0,51
"Anger";"Austria";5,81;0,62
"Anger";"Belgium";4,61;0,17
"Anger";"Canada";10,98;0,36
"Anger";"Chile";13,32;0,62
"Anger";"Ecuador";11,6;0,64
"Anger";"France";11,08;0,21
"Anger";"Germany";6,32;0,71
"Anger";"Ireland";9,84;0,63
"Anger";"Italy";6,84;0,26
"Anger";"Mexico";10,64;0,13
"Anger";"Netherlands";4,53;0,14
"Anger";"New Zealand";10,42;0,56
"Anger";"Peru";11,78;0,53
"Anger";"Spain";11,87;0,36
"Anger";"Switzerland";6,16;0,61
"Anger";"UK";10,05;0,44
"Anger";"USA";13,17;0,21
"Anxiety";"Australia";5,04;0,7
"Anxiety";"Austria";3,17;0,35
"Anxiety";"Belgium";2,14;0,3
"Anxiety";"Canada";4,48;0,55
"Anxiety";"Chile";5,11;0,18
"Anxiety";"Ecuador";4,91;0,37
"Anxiety";"France";5,03;0,2
"Anxiety";"Germany";3,08;0,3
"Anxiety";"Ireland";4,61;0,78
"Anxiety";"Italy";2,82;0,53
"Anxiety";"Mexico";3,93;0,21
"Anxiety";"Netherlands";2,12;0,31
"Anxiety";"New Zealand";4,51;0,6
"Anxiety";"Peru";4,61;0,14
"Anxiety";"Spain";4,53;0,36
"Anxiety";"Switzerland";3,15;0,36
"Anxiety";"UK";4,89;0,78
"Anxiety";"USA";3,81;0,39
"Positive";"Australia";63,52;0,97
"Positive";"Austria";43,14;0,82
"Positive";"Belgium";20,08;0,54
"Positive";"Canada";64,59;0,75
"Positive";"Chile";38,73;1,23
"Positive";"Ecuador";44,77;1,26
"Positive";"France";37,68;0,79
"Positive";"Germany";45,09;0,4
"Positive";"Ireland";62,68;0,56
"Positive";"Italy";8,36;0,35
"Positive";"Mexico";43,43;0,81
"Positive";"Netherlands";24,62;0,67
"Positive";"New Zealand";61,48;0,43
"Positive";"Peru";41,2;1,08
"Positive";"Spain";37,68;0,88
"Positive";"Switzerland";43,38;1,09
"Positive";"UK";63,38;0,71
"Positive";"USA";58,31;0,67
"Sadness";"Australia";6,9;0,58
"Sadness";"Austria";6,15;0,22
"Sadness";"Belgium";4,79;0,23
"Sadness";"Canada";6,56;0,44
"Sadness";"Chile";6,31;0,33
"Sadness";"Ecuador";7,23;1
"Sadness";"France";6,62;0,13
"Sadness";"Germany";6,44;0,09
"Sadness";"Ireland";6,53;0,41
"Sadness";"Italy";8,72;0,4
"Sadness";"Mexico";5,86;0,23
"Sadness";"Netherlands";5,44;0,26
"Sadness";"New Zealand";6,61;0,5
"Sadness";"Peru";6,55;0,31
"Sadness";"Spain";5,4;0,32
"Sadness";"Switzerland";6,33;0,33
"Sadness";"UK";6,6;0,69
"Sadness";"USA";5,92;0,2
